97,614Raw_Abs_4.Spectrum,3.042760566,2.853474958,2.852638886,3.080217438,3.530780696,3.455446267,3.095365274,3.005976563,3.172274534,3.504612797,3.344408237,2.982823429,2.792659714,2.695009161,2.571363997,2.393236706,2.223612081,2.095968218,1.997310063,1.902205412,1.804128467,1.717847563,1.656439303,1.617031959,1.582065037,1.533869867,1.473493534,1.416828408,1.377449056,1.360807589,1.364477575,1.37977577,1.398962532,1.420885171,1.448616629,1.484923459,1.529779548,1.581079795,1.637953768,1.702292732,1.776493125,1.860581176,1.951862202,2.047048235,2.144289852,2.245045957,2.356836008,2.490218065,2.641965698,2.776280457,2.859596974,2.941753104,3.121438319,3.390283791,3.323099357,3.081206771,3.004031039,3.20561942,3.678040817,3.293189431,2.888443128,2.841661345,3.098593986,3.024086617,2.423840322,1.767475781,1.419982837,1.218054772,1.108544719,1.057995051,1.038779018,1.030428084,1.024704621,1.02328483,1.028078079,1.035562347,1.039892592,1.039091544,1.035460901,1.030179234,1.021009978,1.006516627,0.990089724,0.977257009,0.969875963,0.964775267,0.958289839,0.951084852,0.947144436,0.948533548,0.952469305,0.954053254,0.951731441,0.94863862,0.948464834,0.951749322,0.956543451,0.961684184,0.968192041,0.977219367,0.987821964,0.997803327,1.006630888,1.016320629,1.028898768,1.043857855,1.058871798,1.072832025,1.087140096,1.103671764,1.122537904,1.142600824,1.163634795,1.186670318,1.211992514,1.238214173,1.264519864,1.293038105,1.327022532,1.366475108,1.407238272,1.446227547,1.486706178,1.534735482,1.5900013,1.64327919,1.68727544,1.728840586,1.781444808,1.844967979,1.897786774,1.918780232,1.918358321,1.922897618,1.938551133,1.947150088,1.934112608,1.909700049,1.889517609,1.870666462,1.836656362,1.780321579,1.708866597,1.626132096,1.528147883,1.416415751,1.303634929,1.2042249,1.126422159,1.071761345,1.036775192,1.015465745,1.002231797,0.993345237,0.986717745,0.981329168,0.976815069,0.972783805,0.968202968,0.961874775,0.95382596,0.945738256,0.939413459,0.935173335,0.932146241,0.929841739,0.92884406,0.929560526,0.930790823,0.93039282
98,728Raw_Abs_1.Spectrum,3.037333466,2.458057928,2.349510059,2.532651721,2.987049459,2.954885802,2.56048669,2.446982906,2.589073341,2.872114666,2.690809909,2.338401781,2.157313921,2.082657245,1.998526733,1.846235746,1.682997137,1.55968511,1.47368805,1.399267114,1.322033874,1.252601286,1.206849062,1.18365824,1.158975229,1.104142906,1.021615095,0.939823525,0.880609011,0.85141523,0.848756173,0.860887885,0.876637119,0.893327469,0.91434383,0.94336042,0.981163777,1.026057362,1.077209024,1.13663059,1.207161154,1.289048647,1.378790462,1.471660019,1.565524673,1.663404466,1.773959698,1.906089424,2.053450989,2.180906782,2.263371079,2.351004211,2.520888341,2.732354277,2.650871771,2.424121478,2.359412351,2.527086482,2.793366584,2.467873724,2.137248239,2.087426758,2.368244362,2.58166692,1.685082836,1.123734388,0.798211961,0.605506347,0.50069323,0.452143468,0.432567492,0.422075305,0.413646273,0.409810865,0.412341605,0.417215202,0.41877308,0.416010711,0.411792973,0.406620505,0.396942095,0.380829882,0.362559252,0.348701023,0.340993181,0.334941088,0.325783619,0.31492313,0.308399823,0.309560238,0.31455572,0.315383982,0.308247871,0.297364859,0.289576583,0.287846226,0.29029865,0.293879961,0.29787644,0.30349813,0.311157225,0.319581789,0.327686247,0.336161612,0.346328001,0.358050997,0.369879103,0.381346037,0.394036878,0.409603713,0.427431526,0.445309007,0.462520892,0.48107169,0.503087328,0.527983766,0.553396625,0.578921267,0.607340198,0.641119202,0.678931063,0.717342587,0.756070664,0.79921056,0.849597301,0.903493324,0.953764719,0.999350744,1.046812452,1.099128128,1.146796917,1.176194399,1.187758106,1.194211672,1.20045443,1.197574491,1.178625386,1.150554725,1.122273266,1.09058115,1.04498038,0.982242608,0.907497068,0.8226445,0.724926925,0.61690245,0.509670998,0.415385589,0.34104031,0.287613963,0.251487778,0.227131968,0.210081026,0.197898515,0.1890177,0.181608332,0.173991791,0.165712354,0.157384746,0.149467275,0.141640364,0.133503595,0.125508464,0.118746262,0.113815655,0.110173617,0.106826866,0.103519247,0.100824859,0.099109564
99,759Raw_Abs_3.Spectrum,2.946105602,2.465326649,2.376166586,2.572726247,3.066500179,3.017602506,2.595837512,2.469623373,2.593997975,2.838728359,2.675020111,2.352059712,2.177727079,2.100602604,2.011323658,1.858565565,1.698593822,1.57804049,1.492602974,1.416585923,1.33698931,1.265692548,1.218661077,1.194650872,1.170287197,1.117617033,1.038120237,0.958866505,0.901543668,0.874230238,0.874100446,0.889421101,0.908394441,0.927975034,0.95185577,0.984245427,1.02598868,1.074685788,1.12872066,1.190162595,1.262719365,1.347436819,1.440590748,1.536233294,1.631565598,1.730922433,1.84501925,1.981973313,2.128937802,2.243385554,2.309386844,2.393052316,2.569273948,2.757112037,2.633782081,2.42692976,2.387321806,2.578497604,2.820044995,2.452879235,2.139925397,2.113652349,2.423412899,2.600414516,1.655159585,1.118353736,0.804598293,0.619666067,0.520274693,0.475063318,0.457170389,0.447623594,0.440250508,0.437715791,0.441393967,0.447047083,0.449270709,0.447350479,0.444049851,0.439564359,0.430316049,0.414691726,0.397163121,0.384114438,0.376952571,0.371114838,0.3621327,0.351648306,0.345592022,0.347088728,0.352335645,0.353686683,0.347520485,0.337705989,0.330603528,0.329075667,0.331616435,0.335607225,0.340332872,0.34661913,0.354608807,0.363164487,0.371501678,0.380360071,0.390878524,0.402899361,0.415249988,0.427671054,0.441473329,0.457777143,0.47581197,0.493848961,0.511767034,0.531522304,0.554598373,0.579980405,0.605671989,0.632028927,0.662001916,0.697408296,0.736224083,0.775060387,0.814217023,0.857851145,0.908030323,0.960539764,1.009327418,1.055097737,1.104168275,1.156702834,1.200715534,1.224318742,1.232188687,1.237406091,1.241080613,1.231712084,1.204668083,1.170311718,1.137536904,1.101302329,1.050787813,0.984242866,0.907662109,0.823064376,0.72804588,0.625074634,0.523945669,0.435138981,0.364827149,0.314246856,0.280481353,0.258376645,0.243300492,0.232503243,0.224429188,0.217616974,0.210691089,0.203085242,0.195129742,0.187350427,0.179894904,0.172654968,0.165757224,0.1596938,0.154897072,0.151260439,0.148220575,0.145352603,0.142736404,0.140689938
100,759Raw_Abs_2.Spectrum,2.876537465,2.413004787,2.326612765,2.504797323,2.935765958,2.971357562,2.595241653,2.471562488,2.587978756,2.8084955,2.650021288,2.34305605,2.174306672,2.098987335,2.010256036,1.857654812,1.697090057,1.575393008,1.488950191,1.412828462,1.334094734,1.263814932,1.217251238,1.193049153,1.168259252,1.115585664,1.036575114,0.957803076,0.900692776,0.873423763,0.873439538,0.889197575,0.908835799,0.92912015,0.95363944,0.986595146,1.028848769,1.078037371,1.132665492,1.19500293,1.268883074,1.355176258,1.449631226,1.545806587,1.640991135,1.740172829,1.854503346,1.991682714,2.137986158,2.250583394,2.315758387,2.40243007,2.584458351,2.779045493,2.652755741,2.437628619,2.396319281,2.586941578,2.811252668,2.448952961,2.144875432,2.126296595,2.440042678,2.592259308,1.641661222,1.111034512,0.800173697,0.616906212,0.518540834,0.473940863,0.456374723,0.447009371,0.43980708,0.437489997,0.441411159,0.447292781,0.449721224,0.448006476,0.444927538,0.440656156,0.431573437,0.416059888,0.398625462,0.385684475,0.3786328,0.372879447,0.363958968,0.353555952,0.347621322,0.34923588,0.354525612,0.355840944,0.349673148,0.340004873,0.333174829,0.331913597,0.334602857,0.338639394,0.343415395,0.349802993,0.35786643,0.366384836,0.374645065,0.383581985,0.394431813,0.406885013,0.419486005,0.431866079,0.445527649,0.461859698,0.480143153,0.498443463,0.516449874,0.536197943,0.559410108,0.585157705,0.611237345,0.637736895,0.667627461,0.70303125,0.742176637,0.781574547,0.821163762,0.864886691,0.914916742,0.967268642,1.015953002,1.061527794,1.110215313,1.162231587,1.205580218,1.228176412,1.234749388,1.238913009,1.242398045,1.233696159,1.206996014,1.17139061,1.135582743,1.095597582,1.042365528,0.975026644,0.899062825,0.815609774,0.721790861,0.619922966,0.519751461,0.431769361,0.36219822,0.312349724,0.279353743,0.257989859,0.243464349,0.23289773,0.224780103,0.217884148,0.211028278,0.203587862,0.195692503,0.187815341,0.180317051,0.173315674,0.166838877,0.161007366,0.156025932,0.152014609,0.148872384,0.146311569,0.144023785,0.141848988
101,603Raw_Abs_6.Spectrum,2.962518271,2.806678562,2.760454517,2.900800811,3.177199403,3.229058597,3.032694886,2.97754505,3.12845489,3.34307175,3.16438756,2.880292207,2.73079586,2.657073116,2.540042498,2.355724532,2.181119038,2.052761273,1.955461687,1.861063715,1.762029809,1.674345515,1.612312065,1.573227675,1.539130795,1.491911762,1.432555143,1.377137454,1.338996322,1.322993968,1.326562966,1.341738079,1.361561362,1.384844009,1.413915036,1.450742074,1.495197779,1.546065354,1.603404941,1.66868968,1.742410925,1.822858096,1.908335855,1.999651934,2.098340862,2.203839858,2.316302092,2.441259629,2.581343287,2.716500418,2.814332526,2.892907156,3.012547622,3.144809403,3.112856228,2.981143717,2.965862293,3.210608758,3.818929659,3.258322204,2.811789215,2.761597542,3.064723074,2.974083395,2.404343207,1.732204647,1.380539431,1.177027566,1.067155152,1.016705839,0.9974419,0.988652595,0.982384612,0.980779409,0.985832406,0.99362333,0.99784613,0.996529663,0.992470192,0.987246987,0.97848588,0.964260954,0.947654433,0.934323488,0.926425819,0.9208847,0.913925788,0.906203222,0.901925739,0.903429751,0.907927587,0.910113128,0.907971851,0.904605042,0.904114782,0.907510055,0.91293302,0.918799321,0.925571878,0.934252229,0.944348148,0.95437236,0.964042366,0.974750476,0.987471142,1.001222958,1.01449501,1.02778471,1.043336148,1.062107547,1.082190847,1.10120518,1.119824969,1.141257533,1.167010386,1.194770311,1.221670798,1.249037176,1.281487659,1.320807674,1.362765297,1.40207561,1.44014975,1.484105667,1.537123015,1.592713997,1.642010863,1.686688278,1.736745128,1.793291722,1.840174597,1.861824533,1.867043783,1.87619372,1.892921673,1.902069104,1.894214787,1.879523925,1.867261221,1.847080214,1.802289427,1.735450172,1.660578196,1.579292148,1.482386118,1.370371213,1.258644397,1.162613405,1.088781725,1.036182104,1.000401303,0.977016248,0.962864167,0.955081065,0.950012788,0.944177319,0.936784177,0.929708613,0.924262222,0.919338392,0.913006932,0.905380214,0.898803175,0.894958002,0.893002904,0.890929356,0.888243769,0.886358542,0.886189876,0.886601209
102,774Raw_Abs_9.Spectrum,2.850075703,2.438767796,2.370709242,2.558020886,2.944458819,2.886122011,2.564181171,2.469700503,2.605671496,2.850603813,2.689807494,2.375910135,2.209338081,2.13658403,2.045232221,1.887206874,1.724084727,1.601961787,1.514436949,1.434728316,1.35055798,1.274745946,1.223124233,1.19437189,1.166761736,1.115244626,1.041095703,0.967918542,0.914907105,0.889312614,0.888475715,0.901860813,0.919160559,0.937747934,0.960683091,0.991455146,1.030855384,1.077104921,1.128904248,1.187517762,1.255347299,1.333183486,1.418960674,1.508901915,1.600100668,1.694081496,1.799563459,1.927096533,2.071035512,2.193828933,2.26745156,2.345663332,2.511923951,2.736377417,2.68307002,2.457263025,2.384761218,2.550671835,2.850573788,2.529123388,2.178749054,2.115633209,2.395193152,2.629704295,1.757344008,1.177534722,0.8446749,0.647976661,0.540561195,0.490107075,0.46919943,0.45787354,0.448808225,0.444276277,0.446113278,0.45051888,0.451727422,0.448181458,0.442424269,0.435430751,0.424562334,0.408213288,0.389964707,0.37560516,0.366945294,0.360263091,0.35125785,0.340709248,0.333599047,0.33306253,0.336303179,0.336792943,0.331074638,0.322217136,0.315868764,0.314813296,0.317685155,0.321749599,0.326015304,0.331294883,0.33813862,0.34589655,0.353873185,0.362454597,0.372393175,0.38347501,0.394778607,0.406299873,0.419403106,0.435104507,0.452489412,0.469692493,0.486482667,0.504838089,0.526487789,0.550745616,0.575701893,0.601402713,0.630381947,0.664364919,0.701652247,0.739232116,0.777425609,0.820254916,0.870038019,0.923162134,0.973640773,1.021212008,1.071506708,1.12580372,1.174289703,1.20498788,1.219339322,1.228700621,1.236727074,1.235947517,1.221844595,1.200663487,1.177834014,1.147671991,1.100930207,1.037573819,0.963034007,0.876758015,0.774974519,0.662171614,0.551343671,0.454613558,0.378385799,0.32362357,0.286863344,0.262355714,0.24522342,0.232819835,0.223642082,0.215928747,0.207876395,0.198898229,0.189751245,0.181301493,0.173545973,0.165951183,0.158500246,0.151919363,0.146769389,0.142668068,0.138777258,0.134976124,0.132043194,0.130532002
103,623Raw_Abs_3.Spectrum,3.109143236,2.927511402,2.897652034,3.123071034,3.749391053,3.792257395,3.294595365,3.141474773,3.3055788,3.670342579,3.372090099,2.970989443,2.780773478,2.69986587,2.596064339,2.41979622,2.241485924,2.107660723,2.010418708,1.922937289,1.832770043,1.750929798,1.691400548,1.653380773,1.619578287,1.570440052,1.50602074,1.443829547,1.39940263,1.378976792,1.379885149,1.392787324,1.409450268,1.428535154,1.452928062,1.485089825,1.52507945,1.571780997,1.625560138,1.688494671,1.761791312,1.84402298,1.932863105,2.027812764,2.128898779,2.234353384,2.344619313,2.468618725,2.61742263,2.779444849,2.911831931,3.016690134,3.171518702,3.421720481,3.521485843,3.299169609,3.20930082,3.444457573,4.498563856,3.535452634,2.993123302,2.907299097,3.091997931,2.962261356,2.581100333,1.855130842,1.489381194,1.277999499,1.162860456,1.109125514,1.088460938,1.079582125,1.073421009,1.071383254,1.07563627,1.082883084,1.087196777,1.086446871,1.083021802,1.078262461,1.06978386,1.055809422,1.039686353,1.027271155,1.020631902,1.016206578,1.009653009,1.001654227,0.997159423,0.999235514,1.005032985,1.008307845,1.006166538,1.001853594,1.000367461,1.003388143,1.008963477,1.014957377,1.021521918,1.029825641,1.039663237,1.049606968,1.059295968,1.070182642,1.083384304,1.097844417,1.111761751,1.125515344,1.14158435,1.161050076,1.181438186,1.199521168,1.216104515,1.235899989,1.262123792,1.292668081,1.322765512,1.351421601,1.382786875,1.420055194,1.460446006,1.49882534,1.536133083,1.580006152,1.635174164,1.695571672,1.749390773,1.79429739,1.840527498,1.893978161,1.943740527,1.974825618,1.990496134,2.006760422,2.02710452,2.035412909,2.022569253,2.003480245,1.992893173,1.985254351,1.960742539,1.909593101,1.840219505,1.756757813,1.653400563,1.53336826,1.413895729,1.311593917,1.233544528,1.178587383,1.141384447,1.116423336,1.100229052,1.090728731,1.085528052,1.081624813,1.076950779,1.071248343,1.064950325,1.058220385,1.051560927,1.046313724,1.043376248,1.041605757,1.038570737,1.033608308,1.029273941,1.028507922,1.03095328,1.033001485
104,774Raw_Abs_8.Spectrum,2.719565458,2.382306023,2.337873007,2.558048997,3.091077832,3.070389026,2.614940528,2.472678336,2.571953807,2.767636717,2.634804227,2.359061031,2.206544317,2.139551065,2.047904646,1.886225722,1.720767883,1.598570387,1.512426398,1.434335336,1.350972996,1.275163169,1.223427106,1.194935695,1.167907419,1.116801968,1.042646353,0.969315923,0.916252487,0.890658857,0.889693861,0.902825191,0.920015763,0.938864233,0.962376446,0.993750617,1.033478282,1.079766601,1.131583572,1.190358295,1.258327376,1.336047417,1.42163052,1.511833493,1.603697076,1.697492205,1.800782859,1.925493971,2.071276484,2.206678744,2.29757153,2.383587713,2.545588458,2.756302134,2.690455763,2.462277044,2.387338666,2.539385081,2.800247469,2.510522345,2.178447697,2.122078614,2.405434242,2.632322206,1.749898449,1.175252416,0.844058365,0.648147563,0.541199731,0.491056509,0.470326347,0.459041874,0.449946859,0.44543141,0.447391525,0.45196312,0.453246408,0.449634699,0.443779915,0.436801979,0.426084123,0.409900162,0.391713793,0.377324426,0.36864388,0.362028342,0.353160773,0.342739233,0.33568797,0.335144934,0.338352309,0.338826946,0.333137273,0.324336344,0.318013944,0.316894593,0.319623247,0.323572368,0.327880662,0.333390775,0.340532685,0.348477988,0.356463161,0.364983269,0.374956454,0.38621576,0.397720934,0.409312084,0.422318564,0.437855153,0.455131175,0.472336486,0.489217557,0.507714899,0.529544528,0.553998263,0.579099037,0.60480049,0.633587839,0.667255998,0.704335655,0.74215854,0.781241331,0.825311574,0.875864476,0.928435729,0.977199789,1.023491749,1.074580496,1.13161038,1.182323902,1.212217441,1.223795081,1.23178475,1.240974378,1.241178376,1.224768882,1.199099316,1.173513913,1.144429247,1.100363879,1.037533472,0.961141209,0.873520952,0.772747163,0.662103983,0.552549359,0.455697631,0.37875944,0.323650808,0.287200925,0.26323812,0.246338267,0.233750022,0.224345392,0.21677356,0.209220305,0.200727358,0.191761031,0.183216447,0.175300323,0.167616633,0.160158196,0.153652873,0.14868957,0.14483977,0.141106513,0.137248632,0.134127139,0.13251213
105,623Raw_Abs_2.Spectrum,3.125523652,2.924816857,2.908561212,3.145306592,3.646846697,3.506137486,3.148459049,3.052915021,3.233205696,3.621790613,3.417470587,2.99339561,2.794784256,2.710076026,2.601532777,2.421204018,2.239962436,2.102987084,2.00248101,1.912836778,1.822434995,1.7415124,1.682762749,1.644908852,1.611147287,1.562654338,1.499416075,1.438321013,1.39468718,1.375046376,1.377055882,1.391273207,1.409140052,1.429396214,1.455513524,1.490508873,1.534194239,1.584295494,1.640387489,1.705280046,1.781800497,1.869140359,1.963128617,2.060541046,2.162162282,2.271827502,2.39492447,2.536344114,2.690257951,2.823145724,2.904736085,2.983374607,3.135796008,3.348893198,3.33664832,3.11901961,3.069694417,3.334120278,4.38496516,3.590404795,2.98518389,2.912638943,3.109950586,2.989019039,2.498742849,1.817054433,1.464003619,1.259940515,1.149723549,1.099163021,1.080139672,1.071885153,1.066288353,1.065497493,1.071655877,1.080788695,1.086165726,1.085443857,1.081583723,1.076686812,1.068690449,1.055543659,1.040092225,1.027944851,1.02131318,1.01700302,1.010940434,1.003744279,1.0000494,1.002633023,1.008590722,1.011867214,1.009820244,1.005760187,1.004522404,1.007637471,1.013208824,1.019295244,1.026190732,1.035042564,1.045538136,1.056200838,1.066680415,1.078363404,1.0921795,1.106928442,1.120915958,1.13481584,1.151252839,1.171205417,1.19218945,1.211338892,1.229874587,1.252182843,1.280115732,1.31011893,1.337600712,1.363928594,1.39587901,1.437179936,1.483043026,1.525278994,1.563309233,1.60548534,1.657609392,1.714682153,1.767402369,1.816360912,1.87097877,1.929916884,1.972668713,1.986244318,1.990525752,2.011417738,2.043229567,2.049612115,2.015642069,1.974858732,1.957987357,1.956487252,1.934127799,1.873512823,1.794351696,1.712619525,1.620838712,1.511167822,1.395592681,1.294184325,1.218140501,1.166683225,1.131944253,1.106615147,1.088533308,1.078571454,1.075678827,1.074841399,1.070872868,1.063459391,1.056118131,1.051250326,1.047786568,1.043338042,1.037398984,1.031428729,1.026790804,1.023674404,1.021941099,1.021882998,1.023252926,1.024666717
106,603Raw_Abs_7.Spectrum,2.942418294,2.735916325,2.707518909,2.916719541,3.3619521,3.405967606,3.068768497,2.958771625,3.125512215,3.503834148,3.362767029,2.963021939,2.754476856,2.653028218,2.528920126,2.348365001,2.17638367,2.048718744,1.952485652,1.860204606,1.7632676,1.676423277,1.613715252,1.572975411,1.537212059,1.489303697,1.430355271,1.375716235,1.338112851,1.322185228,1.3253349,1.339705163,1.358586663,1.381092707,1.409842735,1.446898714,1.491687525,1.542090759,1.597694854,1.660633403,1.732797878,1.813171457,1.898607498,1.987334033,2.080722345,2.182584087,2.298748392,2.433856339,2.578888416,2.699175091,2.772695519,2.850444149,3.002259231,3.182680011,3.123770789,2.937383788,2.896977515,3.123935648,3.764058331,3.292469486,2.828117826,2.759212234,3.024191519,2.961930362,2.40438963,1.735573491,1.383055983,1.178349726,1.06722876,1.015732686,0.995925212,0.987161598,0.981139052,0.979591902,0.984486275,0.992154883,0.996367427,0.994859536,0.990204519,0.984284755,0.975305248,0.961477476,0.945351961,0.932051953,0.923849227,0.918229572,0.911632054,0.90419123,0.899476548,0.899885573,0.903434847,0.905520968,0.903888596,0.900812926,0.900069161,0.903150235,0.908757562,0.915128604,0.922008292,0.930113969,0.939523374,0.949455836,0.959509758,0.970281163,0.982395508,0.995543541,1.009091529,1.02337386,1.03952512,1.057838904,1.077043693,1.095897922,1.115136778,1.136742803,1.161292325,1.187147991,1.21304414,1.240797108,1.273779662,1.312520385,1.35328064,1.392532684,1.432312798,1.478189241,1.531427629,1.585482435,1.633060942,1.676421229,1.724441396,1.778285291,1.82557134,1.854580232,1.871602095,1.890835005,1.911376223,1.916176185,1.896216199,1.864549491,1.836904829,1.812732978,1.78043192,1.733132724,1.67088556,1.590777104,1.489118207,1.373084914,1.258867765,1.160161078,1.083483495,1.02956491,0.995067241,0.974299693,0.961552533,0.95267892,0.945363132,0.938853745,0.933305432,0.928671519,0.924084359,0.918415763,0.911456148,0.904287356,0.898231234,0.893821299,0.890971568,0.889608309,0.889562586,0.889831527,0.888677874,0.88522342
107,772Raw_Abs_5.Spectrum,2.828509239,2.435279751,2.383386354,2.610130424,3.130734987,2.96344866,2.563983147,2.458484815,2.600623054,2.866329982,2.698447662,2.37268076,2.20257147,2.130189387,2.040143479,1.881752803,1.717494355,1.594854875,1.507848814,1.42971995,1.347775145,1.274427112,1.225360859,1.198864641,1.172181306,1.119451619,1.042932219,0.967882635,0.914012514,0.888115061,0.886919337,0.899794693,0.916841364,0.935672172,0.959047675,0.989887113,1.028750537,1.074383516,1.126351292,1.186214734,1.255731591,1.334596601,1.420233281,1.509600811,1.601042367,1.696230359,1.802392472,1.928646634,2.070522441,2.195191742,2.276834173,2.362995661,2.530483501,2.742836163,2.676790267,2.454738194,2.386729067,2.546560217,2.8040535,2.495334491,2.163354712,2.108584027,2.394537081,2.629968255,1.739179475,1.169977937,0.840696922,0.646123071,0.540185731,0.490678253,0.470350521,0.459568477,0.451247186,0.447556487,0.450019901,0.454680359,0.456008447,0.452855836,0.44784169,0.441590626,0.431126918,0.414932691,0.39695961,0.383092404,0.374799502,0.368053314,0.358745619,0.348189349,0.341637377,0.341913381,0.345665388,0.346189241,0.340377455,0.331618332,0.325389011,0.324071072,0.326262997,0.329731487,0.334010086,0.339891658,0.347420537,0.355514667,0.363530536,0.372210697,0.382499927,0.394049185,0.405711086,0.417423744,0.430619934,0.446333726,0.463641919,0.480811658,0.497868248,0.516866298,0.539221494,0.563784311,0.588526308,0.613892535,0.642878005,0.677191507,0.714688926,0.752100472,0.790129961,0.833325521,0.883788559,0.936871157,0.985921232,1.031747636,1.081919096,1.13808682,1.188046392,1.216969208,1.227582458,1.235363854,1.245355648,1.246866114,1.231333238,1.205469933,1.17838235,1.146616953,1.099918741,1.036334387,0.961507278,0.876307576,0.777020655,0.666668321,0.557383059,0.461662778,0.386364981,0.332430135,0.296311222,0.272392437,0.25587267,0.243932914,0.234889182,0.227124494,0.21922627,0.210760891,0.202198319,0.19406953,0.186421993,0.179036835,0.171965919,0.16560993,0.160302368,0.155993102,0.152410308,0.149456996,0.147229546,0.145622293
108,772Raw_Abs_4.Spectrum,2.901837846,2.463679293,2.37460589,2.566022242,3.02851924,2.963402407,2.582074321,2.471364299,2.604370243,2.8556177,2.690449367,2.371037925,2.201915584,2.128442025,2.037568443,1.879954328,1.717077411,1.595531693,1.509057013,1.430793006,1.348218895,1.274146229,1.224592197,1.198020638,1.171662008,1.119361497,1.04305518,0.968013556,0.914150376,0.888414427,0.88753048,0.900718043,0.917970979,0.936969598,0.960615983,0.991868624,1.031113875,1.076821735,1.128512992,1.188095703,1.257847304,1.337736671,1.42487761,1.515532137,1.60773635,1.703734035,1.811663724,1.940844173,2.085642028,2.210986793,2.290756305,2.374961655,2.540186267,2.739115689,2.654458679,2.439131782,2.379803887,2.551004385,2.834457336,2.506614916,2.168287218,2.11353637,2.394903802,2.625133742,1.732624108,1.166530237,0.838822734,0.645160022,0.539755364,0.49051651,0.47029198,0.459579608,0.451390781,0.4478699,0.450442449,0.455104,0.456396723,0.453295022,0.448447653,0.442381807,0.432003545,0.41578441,0.397781282,0.383976854,0.375839699,0.369258241,0.360040188,0.349496747,0.342949235,0.343280527,0.347131383,0.347729337,0.341906383,0.333053156,0.326698037,0.325287528,0.327476182,0.331059926,0.335551462,0.341662427,0.34932954,0.357415822,0.36534277,0.373994601,0.384388916,0.396086221,0.407760675,0.419284868,0.43224383,0.447908754,0.465447963,0.482974452,0.500267342,0.519284989,0.541525965,0.565948665,0.590566378,0.61589615,0.645156771,0.680286372,0.719006533,0.757397584,0.79550738,0.837972365,0.887745717,0.941029012,0.991036375,1.037379504,1.086728956,1.141098885,1.189557719,1.21809349,1.228585499,1.235456582,1.243988264,1.244505889,1.228943816,1.203462371,1.176758928,1.145513471,1.099255975,1.035300779,0.959155199,0.872664462,0.773206965,0.663806281,0.555745393,0.460929501,0.386179638,0.33259892,0.296703162,0.272827458,0.256181716,0.24410423,0.235079001,0.227455418,0.219596154,0.210963919,0.202249819,0.194299739,0.187149401,0.180148922,0.172937088,0.165981032,0.160082657,0.155560824,0.152054823,0.149129212,0.146785697,0.14519474
109,760Raw_Abs_7.Spectrum,3.033949185,2.511367628,2.40630838,2.596695702,3.075353418,2.993608094,2.58759773,2.46937129,2.600296188,2.845743845,2.676399956,2.359141376,2.19072571,2.119142619,2.029388607,1.870170339,1.704625168,1.580699479,1.493113365,1.415509163,1.33461153,1.261944279,1.212857931,1.18593271,1.158916059,1.105975635,1.02899598,0.952997672,0.897652766,0.870037853,0.867345651,0.879014567,0.894732173,0.9118203,0.933189422,0.962160917,0.999541394,1.043906223,1.094508057,1.152964264,1.221544294,1.300464671,1.387168394,1.478096042,1.570852332,1.666425738,1.771870484,1.897403084,2.041311496,2.172962526,2.261768477,2.348427714,2.513291505,2.734435291,2.680593036,2.452368635,2.373710803,2.52669042,2.809898876,2.510546888,2.164605737,2.097915289,2.375426134,2.634912572,1.7499159,1.165715631,0.83069632,0.632895987,0.52496419,0.474303126,0.453346022,0.44206346,0.433146907,0.428859326,0.430869598,0.435159897,0.436009821,0.432262162,0.426795649,0.420426497,0.41001538,0.393718096,0.375428496,0.361289951,0.352982698,0.346339105,0.336914207,0.325997576,0.319223616,0.319731438,0.323977709,0.324571979,0.317951997,0.307930764,0.300806691,0.299325147,0.301758897,0.30529404,0.309272894,0.314810015,0.322270743,0.330435471,0.338241405,0.346318129,0.355994292,0.367338473,0.379128002,0.390816042,0.403571425,0.418724012,0.435834525,0.453238526,0.470522785,0.489355458,0.511241065,0.535369309,0.559812112,0.584799743,0.613265287,0.647260469,0.684968778,0.722841021,0.76087077,0.803489367,0.853706805,0.907877175,0.958910337,1.00563985,1.05449103,1.10843367,1.15782461,1.188497307,1.200685108,1.208314681,1.218205246,1.221888968,1.210064715,1.186954473,1.161464591,1.132104885,1.089233617,1.028785262,0.954591171,0.868148546,0.76724607,0.6553004,0.543911162,0.44542659,0.367338931,0.311417974,0.27436416,0.250065622,0.233116765,0.220603113,0.211172723,0.203405432,0.195617322,0.186982562,0.177980086,0.169498194,0.161797954,0.154463025,0.147233618,0.140517379,0.134914446,0.130476486,0.126705019,0.123284455,0.120479447,0.118634899
